date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:01	85002/85002	---M--	200	added ('OK')	image/jpeg	etag:%2214c0a-55ac5ddde875c%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape16.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape16.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:02	59155/59155	---M--	200	added ('OK')	image/jpeg	etag:%22e713-55ac5e0145def%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio19.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio19.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:02	49376/49376	---M--	200	added ('OK')	image/jpeg	etag:%22c0e0-55ac5e041cac5%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio20.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio20.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:03	67848/67848	---M--	200	added ('OK')	image/jpeg	etag:%2210908-55ac5e05e6ec1%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio21.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio21.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:03	62281/62281	---M--	200	added ('OK')	image/jpeg	etag:%22f349-55ac5de0b6f61%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape17.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape17.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:03	59145/59145	---M--	200	added ('OK')	image/jpeg	etag:%22e709-55ac5e07c85d5%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio22.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio22.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:03	1844/1844	---M-Z	200	added ('OK')	application/javascript	etag:%22734-55ac626bc0b83-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gallery/js/animated-masonry-gallery.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gallery/js/animated-masonry-gallery.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:04	16033/16033	---M-Z	200	added ('OK')	application/javascript	etag:%223ea1-55ac626d34c99-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gallery/js/jquery.isotope.min.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gallery/js/jquery.isotope.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:04	75662/75662	---M--	200	added ('OK')	image/jpeg	etag:%221278e-55ac5e0c40a50%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio24.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio24.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:04	59252/59252	---M--	200	added ('OK')	image/jpeg	etag:%22e774-55ac5e09e03ff%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio23.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio23.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:04	12561/12561	---M-Z	200	added ('OK')	application/javascript	etag:%223111-55ac5c704b237-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/fancybox/ekko-lightbox.min.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/fancybox/ekko-lightbox.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
21:21:05	1295/1295	---M-Z	200	added ('OK')	application/javascript	etag:%2250f-55ac5890c3f67-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/chat.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/chat.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/chat.html)
21:21:06	1663/1663	---M-Z	200	added ('OK')	text/css	etag:%2267f-55ac619557700-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.css	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/chartist-js.html)
21:21:06	8114/8114	---M-Z	200	added ('OK')	application/javascript	etag:%221fb2-55ac6195553d8-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/chartist-js.html)
21:21:08	13945/13945	---M-Z	200	added ('OK')	application/javascript	etag:%223679-55ac58a2b85e8-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/widget-ext.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/widget-ext.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/widgets.html)
21:21:10	30546/30546	---M-Z	200	added ('OK')	application/javascript	etag:%227752-55ac5ca14db10-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gmaps/gmaps.min.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gmaps/gmaps.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/map-google.html)
21:21:10	1607/1607	---M-Z	200	added ('OK')	application/javascript	etag:%22647-55ac5ca348864-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gmaps/jquery.gmaps.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/gmaps/jquery.gmaps.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/map-google.html)
21:21:10	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-55ac5dc946c11-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jquery-jvectormap-uk-mill-en.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jquery-jvectormap-uk-mill-en.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/map-vector.html)
21:21:11	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-55ac5dc0f03ef-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jquery-jvectormap-au-mill.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jquery-jvectormap-au-mill.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/map-vector.html)
21:21:11	2148/2148	---M-Z	200	added ('OK')	application/javascript	etag:%22864-55ac5dccf9099-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jvectormap.custom.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/vectormap/jvectormap.custom.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/map-vector.html)
21:21:11	138963/138963	---M--	200	added ('OK')	image/jpeg	etag:%2221ed3-55ac5947f36b5%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/weather-bg.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/weather-bg.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/widgets.html)
21:21:12	3795/3795	---M-Z	200	added ('OK')	application/javascript	etag:%22ed3-55ac618734523-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/jquery.fullcalendar.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/jquery.fullcalendar.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/calendar.html)
21:21:13	240427/240427	---MCZ	200	added ('OK')	application/javascript	etag:%223ab2b-55ac5c0eb982a-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/jquery-ui.min.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/jquery-ui.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/calendar.html)
21:21:13	9863/9863	---M-Z	200	added ('OK')	application/javascript	etag:%222687-55ac61812d5cd-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/cal-init.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/cal-init.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/calendar.html)
21:21:13	131347/131347	---M-Z	200	added ('OK')	application/javascript	etag:%2220113-55ac6185f308c-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/fullcalendar.min.js	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/calendar/dist/fullcalendar.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/calendar.html)
21:21:14	9484/9484	---M--	200	added ('OK')	image/jpeg	etag:%22250c-55ac5e3981884%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/sidebar.jpeg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/sidebar.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/documentation.html)
21:21:16	25802/25802	---M--	200	added ('OK')	image/jpeg	etag:%2264ca-55ac5e3bf8632%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/starter-kit.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/starter-kit.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/documentation.html)
21:21:17	223590/223590	---M--	200	added ('OK')	image/jpeg	etag:%2236966-55ac5e3ed1246%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/template-structure.jpg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/template-structure.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/documentation.html)
21:21:18	133888/133888	---M--	200	added ('OK')	image/png	etag:%2220b00-55ac5e37f606f%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/horizontal-menu.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/docs/horizontal-menu.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/documentation.html)
21:21:19	18413/18413	---MCZ	200	added ('OK')	application/javascript	etag:W/%229a72ab329b2bf1dae215fe994011141605523361%22	https://cdn.rawgit.com/google/code-prettify/master/loader/run_prettify.js?autoload=true&lang=css	C:/xampp/htdocs/admin-template/admin-tem/cdn.rawgit.com/google/code-prettify/master/loader/run_prettifyaf02.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/documentation.html)
21:21:20	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-55ac601bdc95e%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/css/bootstrap.min.css)
21:21:21	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-55ac60206b536%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.html	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/css/bootstrap.min.css)
21:21:22	23424/23424	---M--	200	added ('OK')	application/x-font-woff	etag:%225b80-55ac60207749e%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/css/bootstrap.min.css)
21:21:23	45404/45404	---M--	200	added ('OK')	application/x-font-ttf	etag:%22b15c-55ac601eb8c22%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/css/bootstrap.min.css)
21:21:24	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-55ac680b5fa60%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/less/icons/font-awesome/fonts/fontawesome-webfont.eot?v=4.5.0	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/less/icons/font-awesome/fonts/fontawesome-webfont3295.eot	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/css/style.css)
21:21:24	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-55ac680b5fa60%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/less/icons/font-awesome/fonts/fontawesome-webfont.eot?	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/less/icons/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/css/style.css)
21:21:24	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%221a8c2-55ac601e546ad%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/bootstrap/dist/css/bootstrap.min.css)
21:21:25	613/613	---M--	200	added ('OK')	image/png	etag:%22265-55ac5c38cabb0%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/custom-select.css)
21:21:28	52287/52287	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Dec%202017%2014:21:24%20GMT	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2-spinner.gif	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2-spinner.gif	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/custom-select.css)
21:21:31	52245/52245	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Dec%202017%2014:21:27%20GMT	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2x2.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/select2x2.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/custom-select.css)
21:21:40	3080/3080	---M--	200	added ('OK')	image/png	etag:%22c08-55ac63d9a0274%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/img/switch.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/img/switch.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/css/multi-select.css)
21:21:41	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-55ac62e9c2cda%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/transparent.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/transparent.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
21:21:41	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-55ac62e9c3892%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/saturation.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/saturation.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
21:21:41	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-55ac62e7426d4%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/hue.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/hue.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
21:21:42	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-55ac62e6cfae7%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/alpha.png	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/alpha.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
21:21:42	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-55ac71c05e2a7%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/x-editable/dist/bootstrap3-editable/img/loading.gif	C:/xampp/htdocs/admin-template/admin-tem/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/x-editable/dist/bootstrap3-editable/img/loading.gif	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
